CountryCode,Country,SeriesCode,MDG,Series,1990,Footnotes,Type,1991,Footnotes,Type,1992,Footnotes,Type,1993,Footnotes,Type,1994,Footnotes,Type,1995,Footnotes,Type,1996,Footnotes,Type,1997,Footnotes,Type,1998,Footnotes,Type,1999,Footnotes,Type,2000,Footnotes,Type,2001,Footnotes,Type,2002,Footnotes,Type,2003,Footnotes,Type,2004,Footnotes,Type,2005,Footnotes,Type,2006,Footnotes,Type,2007,Footnotes,Type,2008,Footnotes,Type,2009,Footnotes,Type,2010,Footnotes,Type,2011,Footnotes,Type,2012,Footnotes,Type,2013,Footnotes,Type,2014,Footnotes,Type,2015,Footnotes,Type
"4","Afghanistan","611","Y","Gender Parity Index in primary level enrolment","0.55","","C","0.55","","C","","","","0.34","","C","0.49","","C","0.49","","C","","","","","","","","","","0.08","","C","0.00","","C","0.00","","C","0.45","","C","0.55","","C","0.43","","C","0.58","","C","0.62","","C","0.61","","C","0.64","","C","0.66","","C","0.68","","C","0.71","","C","0.72","","C","0.70","","C","","",""," "," "," "
"8","Albania","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.98","","C","0.99","","C","1.01","","C","0.98","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.96","","C","0.96","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"12","Algeria","611","Y","Gender Parity Index in primary level enrolment","0.84","","C","0.85","","C","0.86","","C","0.86","","C","0.87","","C","0.88","","C","0.89","","C","0.90","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.92","","C","0.92","","C","0.92","","C","0.92","","C","0.93","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.95","","C","","",""," "," "," "
"16","American Samoa","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.02","","E","1.02","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"20","Andorra","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"24","Angola","611","Y","Gender Parity Index in primary level enrolment","0.92","","C","0.91","","C","0.86","","C","","","","","","","","","","","","","","","","0.82","","C","","","","","",""," "," "," ","","",""," "," "," "," "," "," ","","","","","",""," "," "," ","0.86","","C","0.85","","C","0.81","","C","0.64","","C","","","","","","","","",""," "," "," "
"660","Anguilla","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","",""," "," "," ","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," ","","",""," "," "," "," "," "," "," "," "," ","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"28","Antigua and Barbuda","611","Y","Gender Parity Index in primary level enrolment","","","","","","","0.92","","C","","","","","","","","","","","","","","","","","","","","",""," "," "," ","","","","","","","","","","","","","","","","","","","0.97","","C","0.96","","C","0.96","","C","0.92","","C","0.92","","C","0.93","","C","","","","","",""," "," "," "
"32","Argentina","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.99","","C","","","","","","","","","","","","","0.99","","C","1.00","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","","","","","",""," "," "," "
"51","Armenia","611","Y","Gender Parity Index in primary level enrolment","","","","1.05","","C","1.03","","C","1.03","","C","1.04","","C","1.02","","C","1.02","","C","1.05","","C","","","","1.08","","C","1.00","","C","1.02","","C","1.02","","C","1.03","","C","1.06","","C","1.08","","C","1.10","","C","1.10","","C","1.10","","C","1.14","","C"," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"533","Aruba","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98","","C","0.97","","C","0.97","","C","0.95","","C","0.93","","C","0.92","","C","0.94","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.99","","C","0.97","","C","1.03","","C","","","","","",""," "," "," "
"36","Australia","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","","",""," "," "," "
"40","Austria","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","","",""," "," "," "
"31","Azerbaijan","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","1.00","","C","0.99","","C","0.96","","C","1.14","","C","1.10","","C","0.99","","C","0.99","","C","1.00","","C","0.98","","C","0.98","","C","0.98","","C","0.94","","C","0.96","","C","0.95","","C","0.94","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","","","","","",""," "," "," "
"44","Bahamas","611","Y","Gender Parity Index in primary level enrolment","","","","","","","1.01","","C","1.02","","C","","","","1.00","","C","1.04","","C","1.00","","C","1.00","","C","0.97","","C","","","","","","","1.00","","C","","","","0.99","","E","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.03","","C","1.02","","C","","","","","","","","","","","",""," "," "," "
"48","Bahrain","611","Y","Gender Parity Index in primary level enrolment","1.03","","C","1.01","","C","1.01","","C","1.02","","C","1.02","","C","1.01","","C","1.00","","C","0.99","","C","0.98","","C","0.97","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"50","Bangladesh","611","Y","Gender Parity Index in primary level enrolment","0.84","","C","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," ","","","","","","","","",""," "," "," ","","","","1.05","","C","1.06","","C","1.08","","C","1.07","","C","1.05","","C","1.07","","C","1.06","","C","","",""," "," "," ","","",""," "," "," "
"52","Barbados","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","","","","1.01","","C","","","","","","","","","","","","","","","","","","","1.04","","C","1.05","","C","1.06","","C","1.07","","C","1.06","","C","1.06","","C","1.07","","C","1.05","","C","1.07","","C","1.05","","C","1.04","","C","1.02","","C","0.99","","C","","","","","","","","",""," "," "," "
"112","Belarus","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","0.99","","C","0.99","","C","0.96","","C","0.96","","C","0.95","","C","0.96","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"56","Belgium","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.01","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","","","","","","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","","",""," "," "," "
"84","Belize","611","Y","Gender Parity Index in primary level enrolment","","","","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.96","","C","0.95","","C","0.96","","C","","","","0.96","","C","0.95","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.96","","C","0.97","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.96","","C","","",""," "," "," "
"204","Benin","611","Y","Gender Parity Index in primary level enrolment","0.50","","C","0.49","","C","0.50","","C","0.51","","C","0.54","","C","0.55","","C","0.57","","C","0.59","","C","0.62","","C","0.64","","C","0.67","","C","0.68","","C","0.70","","C","0.72","","C","0.75","","C","0.77","","C","0.80","","C","","","","0.84","","C","0.86","","C","0.88","","C","0.88","","C","0.89","","C","0.90","","C","","",""," "," "," "
"60","Bermuda","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","1.00","","C","","","","1.00","","C","","","","","","","","","","1.01","","C","1.04","","C","1.04","","C","1.06","","C","1.05","","C","1.07","","C","","","","","","","","","","1.00","","E","0.98","","C","0.97","","C","0.97","","C","","",""," "," "," "
"64","Bhutan","611","Y","Gender Parity Index in primary level enrolment","","","","0.60","","C","0.75","","C","0.76","","C","0.77","","C","0.78","","C","0.80","","C","0.82","","C","0.83","","C","0.85","","C","0.87","","C","0.89","","C","0.91","","C","0.94","","C","0.97","","C","0.97","","C","0.99","","C","0.99","","C","1.01","","C","1.02","","C","1.02","","C","1.02","","C","1.02","","C","1.01","","C","","",""," "," "," "
"68","Bolivia","611","Y","Gender Parity Index in primary level enrolment","0.93","","C","0.94","","C","0.94","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","","","","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.97","","C","","",""," "," "," "
"70","Bosnia and Herzegovina","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"72","Botswana","611","Y","Gender Parity Index in primary level enrolment","1.07","","C","1.07","","C","1.05","","C","1.04","","C","1.03","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","","","","","","","0.97","","C","","","","","",""," "," "," "
"76","Brazil","611","Y","Gender Parity Index in primary level enrolment"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","",""," "," "," ","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"92","British Virgin Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," ","","","","","","","","","","","",""," "," "," "
"96","Brunei Darussalam","611","Y","Gender Parity Index in primary level enrolment","","","","0.94","","C","0.95","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.97","","C","0.97","","C","0.95","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","","",""," "," "," "
"100","Bulgaria","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.98","","C","0.98","","C","0.98","","C","1.00","","C","0.99","","C","0.98","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","","",""," "," "," "
"854","Burkina Faso","611","Y","Gender Parity Index in primary level enrolment","0.63","","C","0.64","","C","0.65","","C","0.65","","C","0.66","","C","0.66","","C","0.67","","C","","","","0.69","","C","0.70","","C","0.71","","C","0.72","","C","0.74","","C","0.75","","C","0.78","","C","0.80","","C","0.82","","C","0.84","","C","0.87","","C","0.89","","C","0.91","","C","0.93","","C","0.95","","C","0.97","","C","","",""," "," "," "
"108","Burundi","611","Y","Gender Parity Index in primary level enrolment","0.80","","C","0.84","","C","0.82","","C","0.82","","C","","","","0.80","","C","0.85","","C","0.84","","C","0.81","","C","0.78","","C","0.79","","C","0.79","","C","0.77","","C","0.79","","C","0.82","","C","0.84","","C","0.89","","C","0.91","","C","0.93","","C","0.95","","C","0.97","","C","0.98","","C","0.99","","C","1.01","","C","","",""," "," "," "
"116","Cambodia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","0.84","","C","0.82","","C","","","","0.83","","C","0.84","","C","0.87","","C","0.88","","C","0.89","","C","0.90","","C","0.91","","C","0.92","","C","0.93","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.96","","C","0.95","","C","0.95","","C","0.93","","C","","",""," "," "," "
"120","Cameroon","611","Y","Gender Parity Index in primary level enrolment","0.86","","C","0.86","","C","0.92","","C","","","","0.90","","C","0.90","","C","0.86","","C","0.87","","C","0.83","","C","0.82","","C","0.85","","C","0.87","","C","0.86","","C","0.85","","C","0.86","","C","0.84","","E","0.84","","C","0.86","","C","0.86","","C","0.87","","C","0.86","","C","0.87","","C","0.88","","C","","","","0.89","","C"," "," "," "
"124","Canada","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","","","1.00","","C","1.00","","C","1.00","","C","","","","","","","","","","0.99","","E","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","","","","","",""," "," "," "
"132","Cape Verde","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.99","","C","","","","","","","0.97","","C","","","","","","","","","","0.96","","C","0.95","","C","0.96","","C","0.96","","C","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.94","","C","0.94","","C","0.93","","C","0.93","","C","0.92","","C","0.91","","C","0.92","","C","","",""," "," "," "
"136","Cayman Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","",""," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"140","Central African Republic","611","Y","Gender Parity Index in primary level enrolment","0.63","","C","0.64","","C","0.66","","C","","","","","","","","","","","","","","","","","","","","","","","","","0.68","","C","0.67","","C","0.69","","C","0.66","","C","0.69","","C","0.69","","C","0.70","","C","0.70","","C","0.71","","C","0.71","","C","0.73","","C","0.74","","C","","","","","",""," "," "," "
"148","Chad","611","Y","Gender Parity Index in primary level enrolment","0.44","","C","0.46","","C","0.48","","C","0.48","","C","0.48","","C","0.49","","C","0.50","","C","0.53","","C","0.55","","C","0.59","","C","0.61","","C","0.64","","C","0.65","","C","0.67","","C","0.66","","C","0.68","","C","0.68","","C","0.70","","C","0.71","","C","0.71","","C","0.74","","C","0.75","","C","0.76","","C","0.77","","C","","",""," "," "," "
"830","Channel Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"152","Chile","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.98","","C","0.98","","C","0.98","","C","","","","","","","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","","","","0.98","","C","0.97","","C","0.95","","C","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","","",""," "," "," "
"156","China","611","Y","Gender Parity Index in primary level enrolment","0.90","","C","0.91","","C","0.93","","C","0.93","","C","0.94","","C","0.96","","C","0.97","","C","0.98","","C","0.99","","C"," "," "," "," "," "," ","1.01","","C","1.01","","C","1.01","","C"," "," "," "," "," "," ","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","","",""," "," "," "
"344","China, Hong Kong Special Administrative Region","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","1.00","","C","0.99","","C","","","","0.98","","C","0.97","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","","",""," "," "," "
"446","China, Macao Special Administrative Region","611","Y","Gender Parity Index in primary level enrolment","0.95","","C","0.96","","C","0.96","","C","0.96","","C","","","","","","","","","","","","","","","","0.99","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"170","Colombia","611","Y","Gender Parity Index in primary level enrolment","1.15","","C","1.02","","C","1.06","","C","1.02","","C","0.99","","C","0.99","","C","1.00","","C","","","","0.97","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","","","","0.99","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","1.00","","C","0.98","","C"," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"174","Comoros","611","Y","Gender Parity Index in primary level enrolment","0.70","","C","0.73","","C","0.84","","C","0.87","","C","0.82","","C","","","","","","","","","","0.85","","C","0.85","","C","0.85","","E","","","","0.82","","C","0.82","","C","0.88","","C","","","","","","","0.90","","C","0.92","","C","","","","","","","0.85","","C","","","","0.94","","C","","",""," "," "," "
"178","Congo","611","Y","Gender Parity Index in primary level enrolment","0.94","","C","0.92","","C","0.94","","C","0.94","","C","0.94","","C","0.85","","C","0.94","","C","0.90","","C","0.90","","C","0.96","","C","0.92","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.93","","C","0.91","","C","0.93","","C","0.93","","C","0.93","","C","0.95","","C","0.94","","C","1.07","","C","","","","","",""," "," "," "
"184","Cook Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","1.00","","C","0.95","","C","1.01","","C","0.96","","C","0.96","","C","0.97","","C","","","","1.03","","C","","","","0.95","","C","","","","1.01","","C","0.99","","C","0.97","","C","0.95","","C","0.98","","C","","",""," "," "," "
"188","Costa Rica","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.98","","C","","","","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","",""," "," "," "
"384","Cote d'Ivoire","611","Y","Gender Parity Index in primary level enrolment","0.71","","C","0.71","","C","0.71","","C","0.71","","C","0.72","","C","0.73","","C","0.73","","C","0.74","","C","0.75","","C","0.75","","C","0.75","","C","0.77","","C","0.74","","C","0.80","","C","","","","","","","0.80","","C","0.80","","C","0.80","","C","0.82","","C","","","","0.84","","C","0.85","","C","0.87","","C","","",""," "," "," "
"191","Croatia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","","","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","","","","","",""," "," "," "
"192","Cuba","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.97","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.97","","C","0.97","","C","0.96","","C","0.97","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","","",""," "," "," "
"196","Cyprus","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","","","","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","1.00","","C"," "," "," ","","",""," "," "," "
"203","Czech Republic","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.17","","C","1.01","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","","",""," "," "," "
