CountryCode,Country,SeriesCode,MDG,Series,1990,Footnotes,Type,1991,Footnotes,Type,1992,Footnotes,Type,1993,Footnotes,Type,1994,Footnotes,Type,1995,Footnotes,Type,1996,Footnotes,Type,1997,Footnotes,Type,1998,Footnotes,Type,1999,Footnotes,Type,2000,Footnotes,Type,2001,Footnotes,Type,2002,Footnotes,Type,2003,Footnotes,Type,2004,Footnotes,Type,2005,Footnotes,Type,2006,Footnotes,Type,2007,Footnotes,Type,2008,Footnotes,Type,2009,Footnotes,Type,2010,Footnotes,Type,2011,Footnotes,Type,2012,Footnotes,Type,2013,Footnotes,Type,2014,Footnotes,Type,2015,Footnotes,Type
"426","Lesotho","611","Y","Gender Parity Index in primary level enrolment","1.25","","C","1.26","","C","1.23","","C","1.20","","C","1.17","","C","1.15","","C","1.14","","C","1.11","","C","1.11","","C","1.10","","C","1.05","","C","1.03","","C","1.02","","C","1.02","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.98","","C","0.97","","C","0.97","","C","0.98","","C","","",""," "," "," "
"430","Liberia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","0.65","","C","0.75","","C","0.74","","C","","","","","","","","","","","","","","","","0.92","","C","","","","0.91","","C","0.90","","C","","","","0.92","","C","","","","","","","0.92","","C"," "," "," "
"434","Libyan Arab Jamahiriya","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","","","","1.02","","C","1.00","","C","0.97","","C","0.97","","C","0.99","","C","0.96","","C","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"438","Liechtenstein","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02","","C","0.99","","C","","","","1.03","","C","0.99","","C","0.96","","C","1.02","","C","0.94","","C","1.01","","C","1.02","","C","","","","","",""," "," "," "
"440","Lithuania","611","Y","Gender Parity Index in primary level enrolment","","","","0.93","","C","0.94","","C","0.95","","C","0.92","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","","",""," "," "," "
"442","Luxembourg","611","Y","Gender Parity Index in primary level enrolment","","","","1.08","","C","","","","","","","","","","","","","","","","","","","","","","1.01","","C","1.01","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.01","","C","","","","1.01","","C","1.02","","C","1.01","","C","","","","","",""," "," "," "
"450","Madagascar","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.98","","C","0.92","","C","0.96","","C","0.97","","C","1.04","","C","0.96","","C","","","","0.96","","C","0.97","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","","",""," "," "," "
"454","Malawi","611","Y","Gender Parity Index in primary level enrolment","0.87","","C","0.87","","C","0.87","","C","0.95","","C","0.96","","C","0.92","","C","0.92","","C","","","","","","","0.96","","C","0.97","","C","0.97","","C","0.97","","C","","","","1.03","","C","1.03","","C","1.04","","C","1.04","","C","1.03","","C","1.03","","C","1.04","","C","1.04","","C","1.04","","C","1.03","","C","","",""," "," "," "
"458","Malaysia","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","","","1.00","","C","0.99","","C","1.00","","C","0.99","","C","0.98","","C","0.96","","C","0.95","","C","0.94","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","",""," "," "," "
"462","Maldives","611","Y","Gender Parity Index in primary level enrolment","","","","","","","1.00","","C","0.99","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.97","","C","0.98","","C","0.97","","C","0.97","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","",""," "," "," "
"466","Mali","611","Y","Gender Parity Index in primary level enrolment","0.61","","C","0.61","","C","0.61","","C","0.62","","C","0.64","","C","0.69","","C","0.67","","C","0.67","","C","0.71","","C","0.72","","C","0.75","","C","0.74","","C","0.76","","C","0.77","","C","0.79","","C","0.80","","C","0.82","","C","0.83","","C","0.85","","C","0.86","","C","0.87","","C","0.88","","C","0.88","","C"," "," "," ","","",""," "," "," "
"470","Malta","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.99","","C","1.00","","C","1.01","","C","1.02","","C","1.02","","C","1.02","","C","1.00","","C","","","","","",""," "," "," "
"584","Marshall Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","","","","","","","0.93","","C","1.02","","C","0.95","","C","1.26","","C","1.00","","C","0.99","","C","1.01","","C","1.00","","C","","","","0.99","","C"," "," "," ","","","","","",""," "," "," "
"474","Martinique","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.97","","E","0.97","","C","0.99","","C","0.98","","C","0.98","","E","0.97","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"478","Mauritania","611","Y","Gender Parity Index in primary level enrolment","0.73","","C","0.75","","C","0.78","","C","0.82","","C","0.84","","C","0.84","","C","0.87","","C","0.91","","C","0.94","","C","0.97","","C","0.97","","C","0.96","","C","0.98","","C","1.00","","C","1.01","","C","1.03","","C","1.02","","C","1.03","","C","1.04","","C","1.05","","C","1.05","","C","1.06","","C","1.05","","C","1.05","","C","","",""," "," "," "
"480","Mauritius","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","",""," "," "," "
"175","Mayotte","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"484","Mexico","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.97","","C","0.97","","C","0.96","","C","0.95","","C","0.94","","C","0.93","","C","0.93","","C","0.93","","C","0.94","","C","0.94","","C","0.95","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"583","Micronesia, Federated States of","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," ","","",""," "," "," ","","","","","","","0.98","","C","0.97","","C","","","","1.01","","C","","","","","","","","","","","","","","","","","","","0.99","","C"," "," "," "
"492","Monaco","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"496","Mongolia","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","1.01","","C","1.01","","C","1.04","","C","1.03","","C","1.01","","C","1.03","","C","1.02","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.97","","C","","",""," "," "," "
"499","Montenegro","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.98","","C","0.98","","C","1.00","","C","1.01","","C","","","","","",""," "," "," "
"500","Montserrat","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," ","0.96","","C","","","","0.97","","C","1.04","","C","1.00","","E","1.12","","C","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"504","Morocco","611","Y","Gender Parity Index in primary level enrolment","0.68","","C","0.69","","C","0.70","","C","0.71","","C","0.72","","C","0.74","","C","0.75","","C","0.77","","C","0.79","","C","0.82","","C","0.85","","C","0.88","","C","0.90","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.92","","C","0.93","","C","0.94","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C"," "," "," "
"508","Mozambique","611","Y","Gender Parity Index in primary level enrolment","0.76","","C","0.74","","C","0.75","","C","0.74","","C","0.73","","C","0.72","","C","","","","","","","0.73","","C","0.74","","C","0.75","","C","0.77","","C","0.79","","C","","","","0.83","","C","0.84","","C","0.86","","C","0.87","","C","0.88","","C","0.89","","C","0.90","","C","0.90","","C","0.91","","C","0.91","","C","","",""," "," "," "
"104","Myanmar","611","Y","Gender Parity Index in primary level enrolment","0.93","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","","","","","","","","","","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C"," "," "," ","0.99","","C","0.98","","C","0.99","","C","","","","","","","","","","","",""," "," "," "
"516","Namibia","611","Y","Gender Parity Index in primary level enrolment","1.09","","C","1.04","","C","1.02","","C","1.01","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","","","","0.97","","C","","","","","",""," "," "," "
"520","Nauru","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","0.96","","C","","","","1.33","","C","1.09","","C","0.97","","C","0.99","","C","1.02","","C","1.05","","C","0.99","","C","1.04","","C","1.06","","C","","","","","","","","","","1.03","","C","","","","","",""," "," "," "
"524","Nepal","611","Y","Gender Parity Index in primary level enrolment","0.59","","C","0.62","","C","0.65","","C","0.66","","C","0.69","","C","0.70","","C","0.72","","C","","","","","","","0.76","","C","0.78","","C","0.83","","C","0.85","","C","0.87","","C","0.88","","C","0.92","","C","0.96","","C","1.00","","C","1.03","","C","1.05","","C","1.07","","C","1.09","","C","1.08","","C","1.08","","C","1.09","","C"," "," "," "
"528","Netherlands","611","Y","Gender Parity Index in primary level enrolment","1.03","","C","1.03","","C","1.02","","C","1.03","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","E","","",""," "," "," "
"530","Netherlands Antilles","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"540","New Caledonia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"554","New Zealand","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","","",""," "," "," "
"558","Nicaragua","611","Y","Gender Parity Index in primary level enrolment","1.07","","C","1.06","","C","1.04","","C","1.04","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.01","","C","1.01","","C","1.01","","C","0.99","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","","","","0.98","","C","","","","","","","","","","","",""," "," "," "
"562","Niger","611","Y","Gender Parity Index in primary level enrolment","0.60","","C","0.60","","C","0.61","","C","0.61","","C","0.58","","C","0.63","","C","0.63","","C","0.64","","C","0.66","","C","0.67","","C","0.68","","C","0.69","","C","0.69","","C","0.70","","C","0.71","","C","0.72","","C","0.73","","C","0.74","","C","0.78","","C","0.79","","C","0.82","","C","0.83","","C","0.84","","C","0.84","","C","","",""," "," "," "
"566","Nigeria","611","Y","Gender Parity Index in primary level enrolment","0.79","","C","0.81","","C","0.82","","C","0.81","","C","0.82","","C","0.83","","C","0.86","","C","","","","","","","0.81","","C","0.81","","C","0.83","","C","0.83","","C","","","","0.84","","C","0.85","","C","0.87","","C","0.89","","C","0.90","","E","0.90","","E","0.92","","E","","","","","",""," "," "," ","","",""," "," "," "
"570","Niue","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","0.87","","C","1.00","","C","","","","0.96","","C","","","","","","","1.03","","C","0.89","","C","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"580","Northern Mariana Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"578","Norway","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"512","Oman","611","Y","Gender Parity Index in primary level enrolment","0.90","","C","0.92","","C","0.93","","C","0.95","","C","0.98","","C","0.99","","C","0.97","","C","0.98","","C","0.99","","C","0.98","","C","0.97","","C","0.98","","C","0.96","","C","0.96","","C"," "," "," ","0.99","","C","1.00","","C","0.98","","C","0.97","","C","0.94","","C"," "," "," ","1.01","","C","1.01","","C","1.07","","C","","",""," "," "," "
"586","Pakistan","611","Y","Gender Parity Index in primary level enrolment","0.53","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.68","","E","0.68","","C","0.68","","C","0.73","","C","0.73","","C","0.77","","C","0.79","","C","0.83","","C","0.84","","C","0.85","","C","0.85","","C","0.86","","C","0.87","","C","0.87","","C","","",""," "," "," "
"585","Palau","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93","","C","0.97","","C","","","","","","","","","","0.97","","C","","","","","","","","","","","","","","","","","","","","","","","","","0.98","","C","0.96","","C"," "," "," "
"591","Panama","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","","","","","","","","","","","","","","","","","","","","","","","","","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.96","","C","0.97","","C","0.97","","C","0.97","","C","","",""," "," "," "
"598","Papua New Guinea","611","Y","Gender Parity Index in primary level enrolment","0.84","","C","0.85","","C","0.85","","C","0.86","","C","0.86","","C","0.87","","C","0.86","","C","0.87","","C","0.87","","C"," "," "," ","0.86","","C","0.86","","C","0.85","","C","0.86","","C","0.87","","C","0.85","","C","0.85","","C","","","","0.89","","C","","","","","","","","","","0.91","","C","","","","","",""," "," "," "
"600","Paraguay","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.97","","C","0.96","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.96","","C","0.96","","C","0.97","","C","","","","","",""," "," "," "
"604","Peru","611","Y","Gender Parity Index in primary level enrolment","","","","0.97","","C","0.97","","C","0.97","","C","","","","0.97","","C","","","","","","","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","","",""," "," "," "
"608","Philippines","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.99","","C","1.00","","C","1.00","","C","1.02","","C","0.99","","C","0.98","","C","1.00","","C","1.00","","C","1.00","","C","","","","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C"," "," "," "," "," "," ","","","","0.96","","C","","",""," "," "," "
"616","Poland","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.98","","C","0.97","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"620","Portugal","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.95","","C","0.96","","C","0.96","","C","0.95","","C","0.95","","C","0.95","","C","","","","0.96","","C","0.96","","C","0.96","","C","0.98","","C","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.94","","C","0.94","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","","",""," "," "," "
"630","Puerto Rico","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04","","C","1.04","","C","1.04","","C","1.05","","C","1.02","","C","","",""," "," "," "
"634","Qatar","611","Y","Gender Parity Index in primary level enrolment","0.94","","C","0.94","","C","0.93","","C","0.96","","C","0.96","","C","0.99","","C","1.05","","C","1.08","","C","0.99","","C","1.06","","C","1.05","","C","1.05","","C","0.93","","C","0.89","","C","0.87","","C","0.90","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"498","Republic of Moldova","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","0.99","","C","","","","","","","","","","1.00","","C","0.99","","C","1.00","","E","0.99","","E","0.99","","E","0.99","","E","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","","",""," "," "," "
"638","Reunion","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","0.98","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"642","Romania","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","","","","","",""," "," "," "
"643","Russian Federation","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","","","","","","","","","","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C"," "," "," ","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","","","1.01","","C","1.01","","C","1.01","","C","","",""," "," "," "
"646","Rwanda","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.99","","C","0.98","","C","","","","","","","","","","","","","0.98","","C","0.96","","C","0.96","","C","0.94","","C","0.95","","C","0.95","","C","0.95","","C","0.97","","C","1.00","","C","1.03","","C","1.02","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.02","","C","1.02","","C","","",""," "," "," "
"659","Saint Kitts and Nevis","611","Y","Gender Parity Index in primary level enrolment","0.94","","C","0.99","","C","0.97","","C","0.98","","C","0.99","","C","1.01","","C","","","","","","","0.98","","C","","","","1.04","","C","1.09","","C","1.05","","C","1.02","","C","1.05","","C","1.02","","C","","","","1.00","","C","1.01","","C","1.02","","C","1.00","","C","1.02","","C","1.01","","C","1.03","","C","","",""," "," "," "
"662","Saint Lucia","611","Y","Gender Parity Index in primary level enrolment","0.95","","C","0.95","","C","0.93","","C","0.93","","C","","","","","","","","","","0.93","","C","","","","0.95","","C","0.97","","C","0.95","","C","0.97","","C","0.95","","C","0.95","","C","0.96","","C","0.92","","C","0.95","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
