CountryCode,Country,SeriesCode,MDG,Series,1990,Footnotes,Type,1991,Footnotes,Type,1992,Footnotes,Type,1993,Footnotes,Type,1994,Footnotes,Type,1995,Footnotes,Type,1996,Footnotes,Type,1997,Footnotes,Type,1998,Footnotes,Type,1999,Footnotes,Type,2000,Footnotes,Type,2001,Footnotes,Type,2002,Footnotes,Type,2003,Footnotes,Type,2004,Footnotes,Type,2005,Footnotes,Type,2006,Footnotes,Type,2007,Footnotes,Type,2008,Footnotes,Type,2009,Footnotes,Type,2010,Footnotes,Type,2011,Footnotes,Type,2012,Footnotes,Type,2013,Footnotes,Type,2014,Footnotes,Type,2015,Footnotes,Type
"670","Saint Vincent and the Grenadines","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","","","","","","","0.95","","C","","","","","","","","","","0.92","","C","0.92","","C","0.95","","C","0.95","","C","0.96","","C","0.97","","C","0.96","","C","0.91","","C","","","","0.95","","C","0.92","","C","0.93","","C","0.93","","C","0.97","","C","0.96","","C","0.95","","C","","",""," "," "," "
"882","Samoa","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","1.02","","C","1.03","","C","1.02","","C","1.03","","C","1.05","","C","1.00","","C","1.02","","C","1.02","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","","","","0.97","","C","0.99","","C","1.00","","C","1.00","","C","","","","","",""," "," "," "
"674","San Marino","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01","","C","1.13","","E","0.99","","C","0.99","","C","","","","","",""," "," "," "
"678","Sao Tome and Principe","611","Y","Gender Parity Index in primary level enrolment","0.91","","C","0.92","","C","0.97","","C","","","","","","","","","","0.97","","C","","","","0.82","","C","0.97","","C","","","","","","","0.96","","E","0.97","","C","0.98","","C","0.97","","C","","","","1.00","","C","0.98","","C","1.01","","C","0.99","","C","0.97","","C","0.97","","C","0.98","","C","0.96","","C"," "," "," "
"682","Saudi Arabia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," ","0.99","","C","","","","0.99","","C","0.99","","C","0.99","","C","1.02","","C","1.03","","C","1.06","","C","1.04","","C","1.05","","C"," "," "," "
"686","Senegal","611","Y","Gender Parity Index in primary level enrolment","0.73","","C","0.74","","C","0.75","","C","0.75","","C","0.75","","C","0.77","","C","0.80","","C","0.82","","C","0.84","","C","0.83","","C","0.87","","C","0.89","","C","0.90","","C","0.92","","C","0.95","","C","0.96","","C","0.98","","C","1.00","","C","1.02","","C","1.04","","C","1.05","","C","1.06","","C","1.08","","C","","","","1.09","","C"," "," "," "
"688","Serbia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","0.99","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"690","Seychelles","611","Y","Gender Parity Index in primary level enrolment","","","","1.00","","C","0.99","","C","0.98","","C","1.01","","C","1.01","","C","1.02","","C","1.01","","C","1.01","","C","1.03","","C","1.03","","C","1.02","","C","1.00","","C","0.99","","C","0.99","","C","0.97","","C","","","","1.03","","C","1.04","","C","1.04","","C","1.04","","C","1.05","","C","1.03","","C","1.01","","C","","",""," "," "," "
"694","Sierra Leone","611","Y","Gender Parity Index in primary level enrolment","0.68","","C","0.69","","C","","","","","","","","","","","","","","","","","","","","","","","","","0.92","","C","0.70","","C","","","","","",""," "," "," "," "," "," ","","",""," "," "," ","","","","","","","","","","0.95","","C","0.99","","C","1.00","","C","","",""," "," "," "
"702","Singapore","611","Y","Gender Parity Index in primary level enrolment"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," ","","","","","","","","","","","","","","",""," "," "," "
"703","Slovakia","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","","",""," "," "," "
"705","Slovenia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","0.99","","C","1.02","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"90","Solomon Islands","611","Y","Gender Parity Index in primary level enrolment","0.85","","C","0.85","","C","0.85","","C","0.85","","C","0.87","","C","","","","","","","","","","","","","0.93","","C","0.92","","C","","","","0.94","","C","","","","","","","0.94","","C","0.95","","C","0.95","","C","","","","","","","0.97","","C","0.97","","C","0.98","","C","0.99","","C","","",""," "," "," "
"706","Somalia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.55","","C","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"710","South Africa","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.99","","C","","","","","","","0.97","","C","0.98","","C","","","","0.97","","C","0.97","","C","0.97","","C","0.95","","C","0.96","","C","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.94","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","","",""," "," "," "
"728","South Sudan","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," "," "," "," ","","","","0.66","","C","","","","","","","","",""," "," "," "
"724","Spain","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.01","","C","","",""," "," "," "
"144","Sri Lanka","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","","","","0.98","","C","","","","","","","0.99","","C","0.99","","C","1.00","","C","1.07","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","1.00","","C","0.99","","C","","",""," "," "," "
"275","State of Palestine","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","0.99","","C","0.99","","C","1.00","","C","","","","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.98","","C","0.99","","C","0.99","","C","1.01","","C","","",""," "," "," "
"729","Sudan","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85","","C","0.84","","C","0.86","","C","0.85","","C","0.88","","C","0.87","","C","0.84","","C","0.87","","C","0.89","","C","0.90","","C","0.89","","C","0.89","","C","","","","","",""," "," "," "
"736","Sudan (former)","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"740","Suriname","611","Y","Gender Parity Index in primary level enrolment","1.10","","C","1.02","","C","1.01","","C","0.98","","C","1.03","","C","","","","","","","","","","","","","","","","","","","0.99","","C","0.98","","C","","","","","","","0.97","","C","0.96","","C","0.94","","C","0.96","","C","0.95","","C","","","","0.96","","C","","","","0.96","","C","","",""," "," "," "
"748","Swaziland","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","0.96","","C","0.96","","C","0.95","","C","0.96","","C","0.94","","C","0.96","","C","0.94","","C","0.94","","C","0.93","","C","0.93","","C","","","","0.92","","C","0.92","","C","0.90","","C","0.92","","C","","","","","",""," "," "," "
"752","Sweden","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.06","","C","","",""," "," "," "
"756","Switzerland","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.01","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","","","","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C"," "," "," ","","",""," "," "," "
"760","Syrian Arab Republic","611","Y","Gender Parity Index in primary level enrolment","0.90","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.92","","C","0.93","","C","0.92","","C","0.93","","C","0.93","","C","0.94","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","","",""," "," "," "
"762","Tajikistan","611","Y","Gender Parity Index in primary level enrolment","","","","0.98","","C","0.98","","C","0.96","","C","0.97","","C","0.97","","C","0.95","","C","0.97","","C","0.95","","C","0.94","","C","0.93","","C","0.93","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.96","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","","","","0.99","","C"," "," "," "
"764","Thailand","611","Y","Gender Parity Index in primary level enrolment","","","","0.98","","C","0.98","","C","0.98","","C","","","","","","","","","","","","","0.98","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","","","","0.98","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","","",""," "," "," "
"807","The former Yugoslav Republic of Macedonia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.99","","C","1.00","","C","1.01","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C"," "," "," ","1.00","","C","","","","","",""," "," "," "
"626","Timor-Leste","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92","","C","0.91","","C","","",""," "," "," ","0.94","","C","0.95","","C","0.96","","C","0.95","","C","","","","","","","","",""," "," "," "
"768","Togo","611","Y","Gender Parity Index in primary level enrolment","0.64","","C","0.65","","C","0.66","","C","","","","0.66","","C","0.68","","C","0.69","","C","0.70","","C","0.72","","C","0.75","","C","0.78","","C","0.79","","C","0.81","","C","0.82","","C","0.84","","C","0.85","","C","0.86","","C","0.87","","C","0.88","","C","0.85","","C","0.90","","C","0.91","","C","0.92","","C","0.89","","C","","",""," "," "," "
"772","Tokelau","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15","","C","1.13","","C","1.12","","C","1.30","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"776","Tonga","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","1.00","","C","1.01","","C","1.01","","C","0.98","","C","0.99","","C","0.97","","C","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.96","","C","0.96","","C","0.95","","C","0.95","","C","0.97","","C","0.96","","C","0.96","","C","0.95","","C","0.98","","C","0.98","","C","0.99","","C","1.00","","C","1.00","","C","","",""," "," "," "
"780","Trinidad and Tobago","611","Y","Gender Parity Index in primary level enrolment","1.02","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.97","","C","0.97","","C","0.97","","C","","","","0.97","","C","0.97","","C","0.96","","C","0.97","","C","","","","","","","","","","","",""," "," "," "
"788","Tunisia","611","Y","Gender Parity Index in primary level enrolment","0.87","","C","0.88","","C","0.89","","C","0.90","","C","0.91","","C","0.92","","C","0.93","","C","0.94","","C","0.94","","C","0.94","","C","0.95","","C","0.95","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.97","","C","","",""," "," "," "
"792","Turkey","611","Y","Gender Parity Index in primary level enrolment","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.92","","C","0.92","","C","","","","0.92","","C","","","","0.91","","C","0.91","","C","0.92","","C","0.93","","C","0.94","","C","0.94","","C","0.95","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","",""," "," "," "
"795","Turkmenistan","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98","","C"," "," "," "
"796","Turks and Caicos Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.95","","C","1.03","","E","1.04","","E","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"798","Tuvalu","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04","","C","1.13","","C","1.13","","C","1.08","","C","1.03","","C","0.96","","C","0.95","","C","","","","","","","","","","","","","","","","","","","1.00","","C","","",""," "," "," "
"800","Uganda","611","Y","Gender Parity Index in primary level enrolment","0.80","","C","0.82","","C","0.79","","C","0.80","","C","0.93","","C","0.84","","C","0.87","","C","0.88","","C","0.90","","C","0.91","","C","0.94","","C","0.96","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","1.01","","C","1.02","","C","","","","1.02","","C","","",""," "," "," "
"804","Ukraine","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","1.00","","C","1.00","","C","","","","","","","","","","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","1.02","","C","1.02","","C","","",""," "," "," "
"784","United Arab Emirates","611","Y","Gender Parity Index in primary level enrolment","0.95","","C","0.96","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C"," "," "," "," "," "," "," "," "," "," "," "," ","0.94","","C","0.96","","C","0.99","","C","0.97","","C","","","","0.92","","C","0.93","","C","0.93","","C","0.97","","C"," "," "," ","","",""," "," "," "
"826","United Kingdom","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.01","","C","1.00","","C","","","","","","","","","","","","","","","","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"834","United Republic of Tanzania","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.98","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","0.98","","C","0.97","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.98","","C","0.99","","C","1.00","","C","1.02","","C","","","","1.03","","C","1.04","","C","","",""," "," "," "
"840","United States","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.98","","C","","","","0.98","","C","0.99","","C","0.99","","C","0.99","","C","","","","1.03","","C","1.03","","C","0.98","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","E","0.99","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","0.98","","C","0.99","","C","","",""," "," "," "
"850","United States Virgin Islands","611","Y","Gender Parity Index in primary level enrolment","","","","0.86","","E","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"858","Uruguay","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","","","","","","","","","","","",""," "," "," "
"860","Uzbekistan","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.98","","C","0.99","","C","1.00","","C","0.98","","C","0.96","","C","0.97","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.97","","C","","","","","","","","",""," "," "," "
"548","Vanuatu","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","","","","","","","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.97","","C","0.98","","C","0.98","","C","1.00","","C","0.99","","C","0.99","","C","","","","","","","0.96","","C","","",""," "," "," "
"862","Venezuela","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","0.98","","C","0.98","","C","","","","","","","0.98","","C","0.98","","C","","","","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","","",""," "," "," "
"704","Viet Nam","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","","","","","","","","","","0.99","","C","","","","","","","0.95","","C","0.93","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.97","","C","0.97","","C","","","","0.98","","C","0.95","","C","0.96","","C","1.01","","C","0.98","","C","","",""," "," "," "
"732","Western Sahara","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"887","Yemen","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56","","C","","","","0.62","","C","0.66","","C","0.69","","C","0.71","","C","0.74","","C","","","","","","","0.80","","C","","","","0.82","","C","0.82","","C","0.83","","C","0.84","","C","","",""," "," "," "
"894","Zambia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","0.91","","C","0.92","","C","0.91","","C","","","","0.92","","C","0.91","","C","0.92","","C","0.93","","C","0.92","","C","","","","0.94","","C","0.94","","C","0.97","","C","0.96","","C","0.96","","C","0.98","","C","1.00","","C","0.98","","C","0.99","","C","0.99","","C","","",""," "," "," "
"716","Zimbabwe","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","0.97","","C","0.99","","C","","","","","","","0.97","","C","0.97","","C","","","","0.97","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.99","","C","","","","","",""," "," "," ","","","","","","","","","","","","","","","","0.99","","C","","","","","",""," "," "," "

Code, FootnoteText

Type, Name, Description
C,Country Data,"The figure is the one produced and disseminated by the country (including data adjusted BY THE COUNTRY to meet international standards)"
CA,Country Adjusted,"The figure is the one produced and provided by the country, but adjusted by the international agency for international comparabilitythat is to comply with internationally agreed standards, definitions and classifications (age group, ISCED, etc)"
E,Estimated,"The figure is estimated by the international agency, when corresponding country data on a specific year or set of years are not available, or when multiple sources exist, or there are issues of data quality.  Estimates are based on national data, such as surveys or administrative records, or other sources but on the same variable being estimated."
M,Modeled,"The figure is modeled by the agency when there is a complete lack of data on the variable being estimated. The model is based on a set of covariatesother variables for which data are available and that can explain the phenomenon."
G,Global monitoring data,"The figure is regularly produced by the designated agency for the global monitoring, based on country data. However, there is no corresponding figure at the country level, because the indicator is defined for international monitoring only (example: population below 1$ a day)"
N,Not Relevant,"The figure is not available because the indicator-as defined for the global monitoring-does not apply to the circumstances of the specific country, and therefore is not reported"
NA,Not Available,"A figure was not provided, or the "nature of data" - see other colors for the definition of "nature of data" - is unknown"
